id,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,week_of_year,month,day_of_week,temp_range,sin_wind,cos_wind,temp_7day_avg,temp_30day_avg,temp_90day_avg
1673.0,0.3237472634310721,-1.4716029429972317,0.4129107895112243,0.660179483663736,0.6386522523395324,0.7566559877111922,0.9107001271011914,0.595927761534286,-1.2735967591225879,1.4394958491127414,0.07789297489186918,1.0,0.32363378338557375,0.4576776162340791,0.0068580933147768044,-0.5904845301858087,-1.4927070541246976,-1.370578792759278,0.9941205758633158,1.1488356833195905,1.265010195269951
1674.0,0.3332548131731241,-0.9395445922334459,0.8197715744968537,0.7942478320709678,0.9155007371332168,1.338988461538798,-0.4554685181437556,0.595927761534286,-0.36683855971974655,1.4394958491127414,0.3456963737593061,1.0,0.32363378338557375,0.4576776162340791,0.5074989052934815,0.006542764877404381,-1.4927070541246976,-1.370578792759278,0.9511662519703801,1.1405282709104705,1.2718813147688293
1675.0,0.3427623629151762,-1.2587796026917093,0.961288369274464,0.8325530744730337,0.8957258453622391,1.0942354321736685,-0.19628168942280452,0.7171070214896426,0.3365184004680044,1.4394958491127414,-0.9418199669495249,1.0,0.32363378338557375,0.4576776162340791,1.0081397172721862,0.6035700599406199,-1.4927070541246976,-1.370578792759278,0.9024846848917186,1.1190674555202427,1.2800248638045377
1676.0,0.35226991265722823,-0.9572798705922226,0.9435987699272624,1.1198423924885292,1.0934747630720134,0.42156848886319054,-0.19628168942280452,-0.7455570884152016,1.3195436325380145,0.31427288886285293,-1.2096233658169617,1.0,0.32363378338557375,0.4576776162340791,1.508780529250891,-0.12612996735886495,0.6662342704519232,-1.1853997846786106,0.9311209008203428,1.1308362897664967,1.285878039673954
1677.0,0.3617774623992803,-0.9040740355158521,0.9966675679688665,1.1198423924885292,1.1725743301559235,1.0942354321736685,-0.19628168942280452,-0.2592712667100392,0.9519801682545197,2.4396940360015313,0.016092190537845157,1.0,0.39019007840054293,0.4576776162340791,-1.4950643426213372,-0.19246633347700076,-1.834804110992138,0.531505234827888,0.9740752247132793,1.129451721031643,1.2950395323391237
1678.0,0.37128501214133236,-1.187838489256542,1.545045147732106,1.3496738469009255,0.8561760618202844,0.9778241087526103,-0.8297361134717329,-1.1522440097605122,1.475795933985152,-0.5609005246648382,-0.9418199669495249,1.0,0.39019007840054293,0.4576776162340791,-0.9944235306426327,2.7595019587800005,0.819448436201267,0.531505234827888,1.0485293861277027,1.1439896927476036,1.3001292504864415
1679.0,0.38079256188338445,-2.1455435206313522,1.3327699555656904,1.2730633620967937,0.8166262782783297,0.9023882690397133,-1.0691084278180965,-1.5689715914737807,1.3661244407889044,-0.43587575130373946,-0.9727203591265368,0.0,0.39019007840054293,0.4576776162340791,-0.4937827186639279,2.2619792128939897,0.9323385416856722,0.2941589365253755,1.0685747372777392,1.1543739582590042,1.304964482726394
1680.0,0.3903001116254365,-1.4538676646384348,0.9789779686216649,0.8134004532720004,0.6782020358814878,0.39030443087547373,-0.19628168942280452,-1.5820179887231738,1.3661244407889044,2.189644489279334,-1.3847255881533627,0.0,0.39019007840054293,0.4576776162340791,0.0068580933147768044,1.3996064533582357,-2.0168301529660173,0.04119970723957909,1.0914837100206394,1.1460665458498833,1.300638222301174
1681.0,0.3998076613674885,-1.3651912728444704,0.3952211901640234,0.7367899684678686,0.6386522523395324,1.0942354321736685,1.2059902959863886,0.7171070214896426,-1.2735967591225879,1.0644215290294454,-1.0345211434805608,1.0,0.39019007840054293,0.4576776162340791,0.5074989052934815,-0.6568208963039422,-0.7737821086291851,-1.6992451360551826,1.0828928452420516,1.1356822803384836,1.2960574759685874
1682.0,0.4093152111095406,-1.0282209840274101,0.7667027764552498,0.7367899684678686,0.8561760618202844,0.7924516359821625,0.20567195137463595,0.595927761534286,-1.0924481560362829,1.5645206224738402,-0.13840977034721455,1.0,0.39019007840054293,0.4576776162340791,1.0081397172721862,0.006542764877404381,-1.6815899452427943,-1.1853997846786108,1.0685747372777392,1.1266825835619358,1.290204300099173
1683.0,0.41882276085159265,-1.0104857056686132,0.8905299718856585,0.8325530744730337,0.8561760618202844,0.9778241087526103,-0.19628168942280452,0.7171070214896426,0.22980365033715236,1.4394958491127414,-0.6225159144537349,1.0,0.39019007840054293,0.4576776162340791,1.508780529250891,0.47089732770434817,-1.4927070541246976,-1.370578792759278,1.0256204133848035,1.1100677587436965,1.2930036450801974
1684.0,0.42833031059364474,-0.9750151489510195,0.5721171836360361,0.487805892854439,0.5595526852556229,0.35944098395090035,-0.5822082422589836,-1.5407065648954,1.3661244407889044,0.06422334214065548,-1.3229248037993386,0.0,0.4567463734155121,0.4576776162340791,-1.4950643426213372,0.2718882293499454,0.9323385416856725,-0.7335317662277687,0.9311209008203428,1.0851455215163355,1.2838421524150259
1685.0,0.43783786033569677,-0.9395445922334459,0.6605651803720425,0.5452637564575382,0.46067822640073575,0.6517910247311057,-0.19628168942280452,-0.8864453316538454,1.0721752365982582,-0.06080143122044325,-1.611328464118117,1.0,0.4567463734155121,0.4576776162340791,-0.9944235306426327,0.9352518905312943,1.001474478175146,-0.48057253694197294,0.8108487939201215,1.0671461279632408,1.279515891989805
1686.0,0.4473454100777488,-1.4893382213560085,0.48366918690002975,0.487805892854439,0.6584271441105101,1.1339160571315143,0.9107001271011914,0.7171070214896426,-0.7347532565005788,-0.5609005246648382,-0.25171120832959143,1.0,0.4567463734155121,0.4576776162340791,-0.4937827186639279,-0.39147543183140354,0.819448436201267,0.531505234827888,0.6934403086127623,1.041531606368453,1.2787524342677075
1687.0,0.4568529598198009,-0.9750151489510195,0.32446279277521795,0.3920427868492738,0.5200029017136681,0.8653157826960916,0.9107001271011914,0.2653758127036889,-0.5108587805486376,0.9393967556683466,-1.405325849604704,1.0,0.4567463734155121,0.4576776162340791,0.0068580933147768044,-0.5241481640676753,-0.5076778373954355,-1.7220697142093657,0.6304406335697892,1.0131479473039586,1.2721358006761951
1688.0,0.46636050956185293,-0.5671037466987918,0.5898067829832371,0.7367899684678686,0.8364011700493067,1.297077808941391,-1.1856773618298377,-0.2592712667100392,0.9676326856425967,-0.06080143122044325,-1.3229248037993386,0.0,0.4567463734155121,0.4576776162340791,0.5074989052934815,-0.5904845301858087,1.001474478175146,-0.48057253694197294,0.6304406335697885,1.0006868286902786,1.2680640261583411
1689.0,0.475868059303905,-0.9040740355158521,0.5544275842888347,0.487805892854439,0.6386522523395324,1.1339160571315143,0.20567195137463595,0.7171070214896426,-0.5629966934273005,-0.3108509779426407,0.07789297489186918,1.0,0.4567463734155121,0.4576776162340791,1.0081397172721862,-0.0597936012407291,1.001474478175146,0.041199707239579754,0.5932135528625775,0.9750723070954906,1.2586480475858037
1690.0,0.48537560904595706,-1.0814268191037806,1.0143571673160678,1.0623845288854301,1.2318990054688552,0.3289763127226079,-0.4554685181437556,-1.1522440097605122,1.0721752365982582,0.9393967556683466,0.02639232126351595,1.0,0.4567463734155121,0.4576776162340791,1.508780529250891,-0.3251390657132677,-0.5076778373954355,-1.7220697142093657,0.6275770119769264,0.9646880415840902,1.256866646234243
1691.0,0.4948831587880091,-0.4606920765460306,0.7843923758024512,0.7176373472668353,0.6584271441105101,0.3289763127226079,0.20567195137463595,-0.640656175055883,1.2082175640311477,0.43929766222395167,-1.0242210127548899,1.0,0.5233026684304812,0.4576776162340791,-1.4950643426213372,0.7362427921768891,0.47735137933382676,-1.370578792759278,0.6619404710912761,0.9397658043567305,1.251267956272193
1692.0,0.5043907085300612,-0.7267212519279235,0.8197715744968537,1.1198423924885292,1.1923492219269005,0.7924516359821625,-0.5822082422589836,-0.2592712667100392,1.1005518677108501,1.4394958491127414,0.4795980731930243,1.0,0.5233026684304812,0.4576776162340791,-0.9944235306426327,-0.9221663607764832,-1.4927070541246976,-1.370578792759278,0.7478491188771478,0.9494577855007027,1.2561031885121445
1693.0,0.5138982582721132,-0.8686034787982583,1.1558739620936775,1.0432319076843968,0.8957258453622391,1.297077808941391,-0.5822082422589836,0.2653758127036889,0.3365184004680044,1.4394958491127414,-0.179610293249897,1.0,0.5233026684304812,0.4576776162340791,-0.4937827186639279,1.3332700872401022,-1.4927070541246976,-1.370578792759278,0.830894145070158,0.9577651979098243,1.2561031885121445
1694.0,0.5234058080141653,-0.4429567981872337,0.48366918690002975,0.5261111352565049,0.5200029017136681,0.39030443087547373,-0.4554685181437556,-0.2592712667100392,0.5693213228438136,1.4394958491127414,0.35599650448497655,1.0,0.5233026684304812,0.4576776162340791,0.0068580933147768044,0.07287913099554022,-1.4927070541246976,-1.370578792759278,0.8509394962201946,0.9273046857430496,1.246941695846974
1695.0,0.5329133577562174,-0.4606920765460306,0.34215239212241944,0.6218742412616701,0.7375267111944195,0.1544616949090956,-0.950454823629538,-1.663376413890381,1.2082175640311477,-1.0609996181092332,-1.6525289870207995,0.0,0.5233026684304812,0.4576776162340791,0.5074989052934815,-1.1875118252490218,0.0164452614458837,1.192092085147661,0.8337577666630215,0.9203818420687824,1.2395616045333615
1696.0,0.5424209074982694,-0.8508682004394815,0.8551507731912561,0.7942478320709678,0.9352756289041938,1.297077808941391,0.482178492255695,0.165735540376984,0.01779621063766874,1.4394958491127414,1.6744132373708194,1.0,0.5233026684304812,0.4576776162340791,1.0081397172721862,0.07287913099554022,-1.4927070541246976,-1.370578792759278,0.8795757121488201,0.9148435671293694,1.2347263722934105
1697.0,0.5519284572403215,-0.5671037466987918,0.6959443790664449,0.6984847260658026,0.6584271441105101,-0.006141769381576611,-0.326806061340921,-0.8415206953561387,1.0864414542933647,-0.5609005246648382,1.4684106228574065,1.0,0.5233026684304812,0.4576776162340791,1.508780529250891,0.4045609615862147,0.819448436201267,0.531505234827888,0.8251669018844339,0.9009978797808349,1.2293821682387278
1698.0,0.5614360069823735,-0.15919234444654393,0.37753159081682186,0.3728901656482405,0.46067822640073575,0.2692360291968243,-0.06397288494407538,-1.1522440097605122,1.3076338505111107,-0.5609005246648382,-0.6946168295334293,0.0,0.5898589634454504,0.4576776162340791,-1.4950643426213372,-0.12612996735886495,0.819448436201267,0.531505234827888,0.7736217132129097,0.8726142207163406,1.22123861920302
1699.0,0.5709435567244255,-0.0527806742938029,0.8728403725384577,0.9091635592771656,0.9352756289041938,0.8653157826960916,-0.8297361134717329,-0.46397803288406647,0.11311144034565472,0.18924811550175422,-0.3032118619579447,1.0,0.5898589634454504,0.4576776162340791,-0.9944235306426327,0.13921549711367606,0.819448436201267,-0.9708780645302809,0.7421218756914228,0.8719219363489138,1.2202206755735563
1700.0,0.5804511064664777,-0.07051595265257962,0.9435987699272624,0.7750952108699345,0.9155007371332168,0.7566559877111922,-0.8297361134717329,-1.4924968357868957,1.2463946458377952,1.4394958491127414,0.9019034329455209,1.0,0.5898589634454504,0.4576776162340791,-0.4937827186639279,0.47089732770434817,-1.4927070541246976,-1.370578792759278,0.7020311733913491,0.8698450832466341,1.2133495560746765
1701.0,0.5899586562085297,-0.3897509631108632,0.7843923758024512,0.8134004532720004,0.9352756289041938,1.0549945992784775,-0.5822082422589836,-0.39918436470220675,0.4109863908930406,1.1894463023905442,0.33539624303363536,1.0,0.5898589634454504,0.4576776162340791,0.0068580933147768044,-0.1924663334769984,-1.0318009362367548,-1.6314649148500546,0.7449854972842864,0.8684605145117805,1.2072418942978953
1702.0,0.5994662059505818,-1.0104857056686132,0.5013587862472306,0.8134004532720004,0.8957258453622391,1.338988461538798,0.34303801196473493,0.7171070214896426,-1.0115587282076708,-0.43587575130373946,0.6856006877064372,1.0,0.5898589634454504,0.4576776162340791,0.5074989052934815,-1.1211754591308885,0.9323385416856722,0.2941589365253755,0.7736217132129097,0.8566916802655264,1.2008797466137497
1703.0,0.6089737556926338,-0.3897509631108632,0.271393994733614,0.5069585140554723,0.6386522523395324,1.2146049335826101,1.0573637213755283,0.3701993390160242,-0.5108587805486376,1.0644215290294454,-0.6946168295334293,1.0,0.5898589634454504,0.7482876421988901,1.0081397172721862,-1.1211754591308885,-0.7737821086291851,-1.6992451360551826,0.7306673893199732,0.8511534053261135,1.1919727398559425
1704.0,0.6184813054346858,0.21324850108809,0.9789779686216649,0.7750952108699345,0.8561760618202844,0.9023882690397133,-1.0691084278180965,-1.4924968357868957,1.0864414542933647,-0.6859252980259369,-0.9418199669495249,0.0,0.5898589634454504,0.7482876421988901,1.508780529250891,0.8025791582950227,0.6662342704519232,0.7460269549762173,0.7421218756914228,0.8504611209586868,1.185865078079162
1705.0,0.627988855176738,-0.10598650937017341,0.9435987699272624,0.8325530744730337,0.9155007371332168,1.0942354321736685,-0.19628168942280452,0.2653758127036889,-0.12190481303163751,0.43929766222395167,-1.405325849604704,0.0,0.6564152584604196,0.7482876421988901,-1.4950643426213372,0.47089732770434817,0.47735137933382676,-1.370578792759278,0.8108487939201215,0.8504611209586875,1.181538817653943
1706.0,0.63749640491879,-0.3897509631108632,0.90821957123286,0.9091635592771656,0.8364011700493067,0.7924516359821625,-0.06397288494407538,0.2653758127036889,0.3365184004680044,0.9393967556683466,-0.8079182675158064,1.0,0.6564152584604196,0.7482876421988901,-0.9944235306426327,0.6035700599406199,-0.5076778373954355,-1.7220697142093657,0.8108487939201215,0.8428459929169927,1.1772125572287224
1707.0,0.647003954660842,-0.6557801384927561,0.8728403725384577,1.100689771287496,0.9155007371332168,0.7924516359821625,-0.706976961693481,0.165735540376984,-0.7980537283775319,1.4394958491127414,1.571411930114113,1.0,0.6564152584604196,0.7482876421988901,-0.4937827186639279,0.20555186323180955,-1.4927070541246976,-1.370578792759278,0.8595303609987829,0.8421537085495666,1.176449099506624
1708.0,0.6565115044028941,-1.3119854377680797,0.8197715744968537,1.100689771287496,1.1527994383849458,1.5111749047090344,-1.1856773618298377,0.7171070214896426,-0.12190481303163751,1.5645206224738402,1.705313629547831,1.0,0.6564152584604196,0.7482876421988901,0.0068580933147768044,-0.7894936285402139,-1.6815899452427943,-1.1853997846786108,0.9024846848917186,0.833154011773019,1.1754311558771617
1709.0,0.6660190541449461,-1.2410443243329123,0.536737984941633,0.6793321048647694,0.7177518194234425,1.1740385347235378,0.482178492255695,0.07115014578707773,-0.32242655972788287,-0.43587575130373946,-0.9006194440468422,1.0,0.6564152584604196,0.7482876421988901,0.5074989052934815,-0.39147543183140593,0.9323385416856722,0.2941589365253755,0.8824393337416822,0.8116931963827919,1.168560036378282
1710.0,0.6755266038869983,-1.2765148810505063,0.7490131771080488,0.890010938076133,0.8364011700493067,0.9023882690397133,-0.326806061340921,0.165735540376984,-0.8649692260526722,1.0644215290294454,0.2220948050512581,1.0,0.6564152584604196,0.7482876421988901,1.0081397172721862,0.006542764877406738,-0.7737821086291851,-1.6992451360551826,0.9397117655989304,0.8144623338524991,1.1632158323235984
1711.0,0.6850341536290503,-1.0991620974625775,0.7136339784136458,0.9283161804781989,0.9155007371332168,0.9023882690397133,-2.6798726690125694,-1.4924968357868957,1.2834827085890002,1.5645206224738402,-0.5916155222767229,0.0,0.6564152584604196,0.7482876421988901,1.508780529250891,-0.39147543183140593,-1.6815899452427943,-1.1853997846786108,0.9626207383418304,0.8213851775267657,1.16067097324994
1712.0,0.6945417033711023,-0.3897509631108632,0.9966675679688665,1.1198423924885292,0.9155007371332168,0.04586959349499028,-1.1856773618298377,-1.4162093268471885,1.3888063063309146,-1.186024391470332,-1.0036207513035487,0.0,0.7229715534753888,0.7482876421988901,-1.4950643426213372,0.6699064260587533,-0.2415735661616865,1.2598723063527892,1.0055750622347661,0.8352308648753002,1.1611799450646711
1713.0,0.7040492531131544,-0.6203095817751623,0.5190483855944322,0.7367899684678686,0.8166262782783297,1.1339160571315143,-0.06397288494407538,0.165735540376984,0.20163845075563602,-0.18582620458154198,-0.10750937817020254,0.0,0.7229715534753888,0.7482876421988901,-0.9944235306426327,-0.7894936285402139,1.0247555852239267,-0.2196864148511966,0.9798024678990048,0.8317694430381654,1.1553267691952565
1714.0,0.7135568028552064,-0.3720156847520663,0.5898067829832371,0.7559425896689012,0.7177518194234425,1.1740385347235378,-0.19628168942280452,0.7171070214896426,0.01779621063766874,-0.3108509779426407,-0.6225159144537349,1.0,0.7229715534753888,0.7482876421988901,-0.4937827186639279,-0.19246633347700076,1.001474478175146,0.041199707239579754,0.9282572792274807,0.8414614241821399,1.1525274242142323
